college code,curriculum code,student identifier,enrolment year,enrolment semester,term,course,recommended semester,student semester,credits,class,grades,final status,current status,professor name,diff,attempts
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.34147750564654683,-0.5082858020119146,-0.9123627371044902,-1.1207351774490646,0.1392035050671956,0.04003361068143979,0.6511443843386048,-0.6234699661466203,0.4905925866298262,0.5486841139930951,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,-1.738453544270864,0.025510905206277086,-0.858793084826379,0.1392035050671956,-1.5158492721867405,0.1380571368017038,-0.6234699661466203,0.4905925866298262,1.6083355888619522,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,-1.4514144044104424,-0.4434259159491066,-0.858793084826379,0.1392035050671956,2.6471887117037958,0.7794161962228301,-0.6234699661466203,0.4905925866298262,-0.7956498466614248,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,-0.7543193504637046,-0.4434259159491066,-0.858793084826379,0.1392035050671956,0.04003361068143979,0.5870084783964923,-0.6234699661466203,0.4905925866298262,0.7068410505406857,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,-0.5902969848291779,-0.4434259159491066,-0.858793084826379,0.1392035050671956,0.08208449940760683,0.5549405254254358,-0.6234699661466203,0.4905925866298262,0.6910253568859267,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,0.22981484334345487,0.025510905206277086,-0.858793084826379,0.1392035050671956,0.12413538813377385,0.9718239140491679,-0.6234699661466203,0.4905925866298262,0.8491822934335173,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,0.8859043058815611,0.025510905206277086,-0.858793084826379,0.1392035050671956,0.08208449940760683,0.49080461948332316,-0.6234699661466203,0.4905925866298262,-1.0487009451375697,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,-0.005033350978582037,0.9269098972901928,0.025510905206277086,-0.858793084826379,0.1392035050671956,0.08208449940760683,-0.022282628053577766,-0.6234699661466203,0.4905925866298262,0.8808136807430353,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.03234933287341405,-1.6564423614536006,-0.4434259159491066,-0.5968509922036934,0.1392035050671956,-1.5579001609129075,0.1380571368017038,-0.6234699661466203,0.4905925866298262,1.6083355888619522,-0.3372773494876113,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.03234933287341405,-1.4104088130018109,0.49444772636166073,-0.5968509922036934,-2.0385101293302506,2.5630869342514617,1.035959819991281,-0.6234699661466203,0.4905925866298262,1.3552844903858072,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.03234933287341405,-0.30325784496875646,0.025510905206277086,-0.5968509922036934,0.1392035050671956,0.08208449940760683,1.1321636789044496,-0.6234699661466203,0.4905925866298262,-0.3369947306734121,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.03234933287341405,1.5419937684196674,-1.381299558259874,-0.5968509922036934,2.3169171394646417,-0.38047527658023056,0.3304648546280416,-0.6234699661466203,0.4905925866298262,-0.06812793854250812,0.6561309544657028,0.5345747634307743
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.36879348754137886,-1.369403221593179,0.9633845475170444,-0.3349088995810078,-2.0385101293302506,2.2687307131682926,0.8756200551359993,-0.6234699661466203,0.4905925866298262,0.0742133043503234,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.36879348754137886,0.14780366052619157,0.49444772636166073,-0.3349088995810078,0.1392035050671956,0.04003361068143979,0.8756200551359993,-0.6234699661466203,0.4905925866298262,-1.5706188357446187,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.36879348754137886,0.7218819402470346,1.432321368672428,-0.3349088995810078,0.1392035050671956,0.04003361068143979,0.2342609957148727,-0.6234699661466203,0.4905925866298262,-1.0961480261018468,-1.8273898054175826,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.36879348754137886,0.9679154886988244,0.49444772636166073,-0.3349088995810078,0.1392035050671956,0.08208449940760683,1.3245713967307873,-0.6234699661466203,0.4905925866298262,1.6557826698262292,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.36879348754137886,1.582999359828299,-0.9123627371044902,-0.3349088995810078,0.1392035050671956,-1.09534038492507,-0.7598455463878729,1.6107458451931513,0.4905925866298262,0.04258191704080528,0.6561309544657028,0.5345747634307743
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.406176171393375,-0.6723081676464413,0.9633845475170444,-0.07296680695832221,0.1392035050671956,0.04003361068143979,0.9718239140491679,-0.6234699661466203,0.4905925866298262,0.010950529731287165,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.406176171393375,-0.5492913934205463,0.025510905206277086,-0.07296680695832221,0.1392035050671956,0.04003361068143979,0.2021930427438165,-0.6234699661466203,0.4905925866298262,0.5486841139930951,0.15942680248904573,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.406176171393375,-0.46728021060328306,1.432321368672428,-0.07296680695832221,0.1392035050671956,0.04003361068143979,0.6832123373096612,-0.6234699661466203,0.4905925866298262,-0.3211790370186531,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.406176171393375,0.5168539832038763,0.9633845475170444,-0.07296680695832221,0.1392035050671956,0.04003361068143979,-1.7860200414616751,1.6107458451931513,0.4905925866298262,-0.14720640681630343,-0.8339815014642683,0.5345747634307743
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.406176171393375,1.2549546285592459,0.9633845475170444,-0.07296680695832221,-2.0385101293302506,-1.5579001609129075,1.4207752556439563,-0.6234699661466203,0.4905925866298262,1.2603903284572529,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.406176171393375,1.582999359828299,-0.9123627371044902,-0.07296680695832221,0.1392035050671956,-0.9271368300204019,-0.08641853399569045,-0.6234699661466203,0.4905925866298262,-0.590045829149557,1.1528351064423596,0.5345747634307743
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7426203260613398,-1.287392038775916,-0.4434259159491066,0.1889752856643634,0.1392035050671956,-0.12816994422322833,0.39460076057015425,-0.6234699661466203,0.4905925866298262,1.5134414269333978,1.1528351064423596,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7426203260613398,-0.4262746191946514,0.49444772636166073,0.1889752856643634,0.1392035050671956,0.04003361068143979,0.39460076057015425,-0.6234699661466203,0.4905925866298262,-0.3211790370186531,0.15942680248904573,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7426203260613398,-0.18024107074286155,0.9633845475170444,0.1889752856643634,0.1392035050671956,0.04003361068143979,1.0038918670202241,-0.6234699661466203,0.4905925866298262,-1.5706188357446187,-0.3372773494876113,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7426203260613398,0.5988651660211396,1.432321368672428,0.1889752856643634,0.1392035050671956,0.04003361068143979,1.0038918670202241,-0.6234699661466203,0.4905925866298262,0.6435782759216495,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7426203260613398,1.008921080107456,0.49444772636166073,0.1889752856643634,0.1392035050671956,0.08208449940760683,0.39460076057015425,-0.6234699661466203,0.4905925866298262,1.4659943459691205,0.15942680248904573,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7800030099133358,0.557859574612508,0.49444772636166073,0.450917378287049,0.1392035050671956,0.04003361068143979,1.3245713967307873,-0.6234699661466203,0.4905925866298262,-0.4951516672210027,0.6561309544657028,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7800030099133358,0.7628875316556661,1.9012581898278118,0.450917378287049,0.1392035050671956,0.04003361068143979,0.8114841491938863,-0.6234699661466203,0.4905925866298262,-0.08394363219726718,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7800030099133358,0.8038931230642978,1.9012581898278118,0.450917378287049,0.1392035050671956,0.04003361068143979,0.45873666651226697,-0.6234699661466203,0.4905925866298262,1.371100184040566,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7800030099133358,1.1729434457419825,1.432321368672428,0.450917378287049,-2.0385101293302506,0.04003361068143979,1.4207752556439563,-0.6234699661466203,0.4905925866298262,0.13747607896935962,-0.3372773494876113,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,0.7800030099133358,1.6240049512369306,-0.9123627371044902,0.450917378287049,0.1392035050671956,-0.5066279427587317,0.10598918383064761,-0.6234699661466203,0.4905925866298262,-0.6533086037685932,1.1528351064423596,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,1.1164471645813008,-0.6313025762378096,1.432321368672428,0.7128594709097346,-3.1273669465289737,0.04003361068143979,1.1962995848465625,-0.6234699661466203,0.4905925866298262,0.42215856475502267,0.15942680248904573,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,1.1164471645813008,0.3528316175693498,-1.381299558259874,0.7128594709097346,0.1392035050671956,0.08208449940760683,1.3245713967307873,-0.6234699661466203,0.4905925866298262,-0.9379910895542564,1.1528351064423596,0.5345747634307743
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,1.1164471645813008,0.5168539832038763,0.9633845475170444,0.7128594709097346,0.1392035050671956,0.04003361068143979,0.5228725724543797,-0.6234699661466203,0.4905925866298262,-0.14720640681630343,0.6561309544657028,0.5345747634307743
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,1.1164471645813008,1.131937854333351,1.9012581898278118,0.7128594709097346,-3.1273669465289737,0.04003361068143979,-1.7860200414616751,0.12126863763330359,0.4905925866298262,1.1654961665286985,-0.3372773494876113,-0.6044243637104537
0.0,-1.007426613413689,-1.9443226189150065,0.6224155169983587,-1.001484781812525,1.1164471645813008,1.2139490371506143,1.9012581898278118,0.7128594709097346,-2.0385101293302506,0.25028805431227497,1.4207752556439563,-0.6234699661466203,0.4905925866298262,1.6557826698262292,-0.3372773494876113,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.37886018949854294,-0.8363305332809678,-1.381299558259874,-1.3826772700717502,-2.0385101293302506,0.04003361068143979,1.4207752556439563,-0.6234699661466203,0.4905925866298262,0.5486841139930951,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.37886018949854294,-0.7953249418723362,-1.381299558259874,-1.3826772700717502,0.1392035050671956,0.04003361068143979,0.4266687135412108,-0.6234699661466203,0.4905925866298262,-0.4635202799114846,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.37886018949854294,0.3528316175693498,-1.381299558259874,-1.3826772700717502,0.1392035050671956,0.04003361068143979,0.7152802902807174,-0.6234699661466203,0.4905925866298262,-0.7323870720423886,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.37886018949854294,1.5419937684196674,-1.381299558259874,-1.3826772700717502,2.3169171394646417,-1.053289496198903,0.8114841491938863,-0.6234699661466203,0.4905925866298262,-0.06812793854250812,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.34147750564654683,-1.615436770044969,-0.9123627371044902,-1.1207351774490646,0.1392035050671956,2.983595821513132,1.1642316318755057,-0.6234699661466203,0.4905925866298262,-1.3333834309232329,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.34147750564654683,-0.7133137590550729,-0.4434259159491066,-1.1207351774490646,-2.0385101293302506,0.04003361068143979,0.9076880081070555,-0.6234699661466203,0.4905925866298262,0.010950529731287165,-1.3306856534409255,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.34147750564654683,-0.5082858020119146,-0.9123627371044902,-1.1207351774490646,0.1392035050671956,0.04003361068143979,1.2283675378176186,-0.6234699661466203,0.4905925866298262,0.5486841139930951,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.34147750564654683,1.582999359828299,-0.9123627371044902,-1.1207351774490646,0.1392035050671956,-1.179442162377404,0.6190764313675485,-0.6234699661466203,0.4905925866298262,0.09002899800508246,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.34147750564654683,1.6240049512369306,-0.9123627371044902,-1.1207351774490646,0.1392035050671956,-0.9271368300204019,0.1380571368017038,-0.6234699661466203,0.4905925866298262,-0.7798341530066657,-0.8339815014642683,-0.6044243637104537
0.0,-1.007426613413689,-1.9309664660153099,0.6224155169983587,-1.001484781812525,-0.005033350978582037,-1.4514144044104424,-0.4434259159491066,-0.858793084826379,0.1392035050671956,2.6471887117037958,1.4207752556439563,-0.6234699661466203,0.4905925866298262,-0.7956498466614248,-0.8339815014642683,-0.6044243637104537
